"","Date","MaxGR","DTime","EOD","SOD","T0OD","LagTime","Sample","Media","Replicate","Induction"
"302",20191112,-0.0180637562147025,-2302.33570135023,0,0.350291929779281,0.367558754864589,-0.226767070416597,"blank","BSA","11",NA
"303",20191112,-0.0013762680458492,-30218.5544153465,0.4,0.664411845881231,0.708932920330591,-137.28662326438,"BSA","BSA","1",NA
"304",20191112,0.00613220320791389,6782.0372912503,0.4,0.683211675082819,0.70630838445373,48.4722758807584,"BSA","BSA","2",NA
"305",20191112,0.144053750228175,288.703562161498,0.4,0.686141592397221,0.729886823143709,19.4898220372643,"BSA","BSA","3",NA
"306",20191112,0.00491782816439542,8456.74745911126,0.4,0.64640744917608,0.697258231833686,33.4355515471035,"BSA","BSA","4",NA
"307",20191112,-0.0143588464021835,-2896.39081502205,0,0.415069021533012,0.425853738345849,-0.645876198826824,"blank","BSA","12",NA
"308",20191112,0.620324604598862,67.0436583125547,0.05,0.521492168102501,0.0499608523738794,0.464578917342421,"CELL","YPDA","1",NA
"309",20191112,0.639685053946434,65.0145420422458,0.05,0.632471340670345,0.0479051939185542,0.533339475528667,"CELL","YPDA","2",NA
"310",20191112,0.529087168644517,78.6048751477838,0.05,0.562086243620429,0.0487277766011817,0.67529939877361,"CELL","YPDA","3",NA
"311",20191112,0.579487532245963,71.7682927058116,0.05,0.437870047518076,0.0491389082458958,0.93918172006007,"CELL","YPDA","4",NA
"312",20191112,0.0240556258700154,1728.86089342767,0,0.343813636536764,0.367221875589685,33.3751507454209,"blank","BSA","13",NA
"313",20191112,0.0019699707193629,21111.3954257385,0.3,0.558425127168141,0.608907192752261,69.9959290137831,"BSA","BSA","1",NA
"314",20191112,-0.00176392618857318,-23577.4212679713,0.3,0.595098000863651,0.622948383895108,-36.4572607779532,"BSA","BSA","2",NA
"315",20191112,-0.0029389547621056,-14150.8917965789,0.3,0.570607479874156,0.602911578966292,-45.8922522589571,"BSA","BSA","3",NA
"316",20191112,-0.000560069274201171,-74256.5835144502,0.3,0.577888202736322,0.599007557371549,-243.803447441619,"BSA","BSA","4",NA
"317",20191112,-0.0146613683207807,-2836.62683616302,0,0.41474120024725,0.426830984427908,-0.399393781858029,"blank","BSA","14",NA
