"","Date","MaxGR","DTime","EOD","SOD","T0OD","LagTime","Sample","Media","Replicate","Induction"
"1",20190918,0.00207480585936955,20044.6854561293,0,0.0967,0.0976,4.80141403960627,"blank","YPDA","1",NA
"2",20190918,0.15963976899124,260.516731491129,1,1.0074,0.4988,0.804921789679436,"CELL","YPDA","1",NA
"3",20190918,0.174037456849355,238.964827379635,1,0.9947,0.442,0.810786809929586,"CELL","YPDA","2",NA
"4",20190918,0.168235962384383,247.205355169992,1,1.0014,0.4442,0.830976456708487,"CELL","YPDA","3",NA
"5",20190918,0.17279618057016,240.681424186402,1,0.9941,0.4697,0.88314978493903,"CELL","YPDA","4",NA
"6",20190918,0.00208802782550431,19917.7569980669,0,0.0964,0.1011,15.0380252606921,"blank","YPDA","2",NA
"7",20190918,0.0116853700498978,3559.05124578923,0,0.2176,0.2208,10.6072921505128,"blank","BSA","1",NA
"8",20190918,0.0132647315153551,3135.29382675058,0.9,0.3298,0.3923,39.9826201318401,"BSA","BSA","1",NA
"9",20190918,0.0418136580527902,994.623115277078,0.9,0.346,0.3818,21.8892650050028,"BSA","BSA","2",NA
"10",20190918,0.0263852855910511,1576.21302563055,0.9,0.3528,0.3855,10.2622268384181,"BSA","BSA","3",NA
"11",20190918,0.053704383873231,774.402904086321,0.9,0.3496,0.3796,13.9204700602645,"BSA","BSA","4",NA
"12",20190918,-0.00493234562906983,-8431.85655694606,0,0.2348,0.2342,0.970773005440901,"blank","BSA","2",NA
"13",20190918,-0.00053153032136449,-78243.5717436291,0,0.094,0.0951,-18.3056088803532,"blank","YPDA","3",NA
"14",20190918,0.201851591523619,206.03667535973,0.8,0.9587,0.3744,0.921003152221775,"CELL","YPDA","1",NA
"15",20190918,0.201405720386755,206.492798485239,0.8,0.9623,0.3644,0.915465111090764,"CELL","YPDA","2",NA
"16",20190918,0.196693249040862,211.440052144123,0.8,0.9781,0.3737,0.887137328064124,"CELL","YPDA","3",NA
"17",20190918,0.185792099916005,223.846066933947,0.8,1.0043,0.4166,0.796762070970756,"CELL","YPDA","4",NA
"18",20190918,0.0334487679630787,1243.3591240043,0,0.0938,0.096,15.1677501002308,"blank","YPDA","4",NA
"19",20190918,-0.00546398342998001,-7611.44893035463,0,0.216,0.2172,-0.326450915232834,"blank","BSA","3",NA
"20",20190918,0.018140732474495,2292.56623965259,0.8,0.3163,0.3594,11.592902983856,"BSA","BSA","1",NA
"21",20190918,0.0592806897896183,701.557808810789,0.8,0.395,0.3683,20.3086089613111,"BSA","BSA","2",NA
"22",20190918,0.0430756493262117,965.483550082895,0.8,0.3314,0.3705,21.5133266970738,"BSA","BSA","3",NA
"23",20190918,0.0363226260677193,1144.98414173191,0.8,0.3721,0.359,8.35922040198669,"BSA","BSA","4",NA
"24",20190918,-0.0051917978592491,-8010.48730345056,0,0.2288,0.2288,-3.23075197341678,"blank","BSA","4",NA
"25",20190918,-0.000213332865769508,-194948.071801232,0,0.0938,0.094,-24.930006197807,"blank","YPDA","5",NA
"26",20190918,0.193095007949354,215.380145117501,0.6,0.9778,0.4169,0.878758920069923,"CELL","YPDA","1",NA
"27",20190918,0.218223835312978,190.5787732763,0.6,0.9488,0.3094,1.00871142972694,"CELL","YPDA","2",NA
"28",20190918,0.205281171551831,202.594473322635,0.6,0.9421,0.34,1.00438757463645,"CELL","YPDA","3",NA
"29",20190918,0.211123660327394,196.988015313414,0.6,0.9524,0.314,0.996333536725627,"CELL","YPDA","4",NA
"30",20190918,0.00302695494735172,13739.494494288,0,0.0954,0.0982,0.993064186506978,"blank","YPDA","6",NA
"31",20190918,-0.00672491233677703,-6184.29337824328,0,0.2198,0.2235,0.301168665157529,"blank","BSA","5",NA
"32",20190918,0.00319967926074747,12997.812419449,0.7,0.3088,0.3355,28.7505907826911,"BSA","BSA","1",NA
"33",20190918,0.031837390476712,1306.28893294561,0.7,0.3018,0.3366,10.6442935508879,"BSA","BSA","2",NA
"34",20190918,0.0152036483319617,2735.45072376917,0.7,0.3186,0.3423,9.87193821838253,"BSA","BSA","3",NA
"35",20190918,0.0184417017380543,2255.15147269617,0.7,0.3108,0.3344,30.2480882130527,"BSA","BSA","4",NA
"36",20190918,-0.00530713805800835,-7836.39513029817,0,0.2299,0.2309,0.365386324903901,"blank","BSA","6",NA
"37",20190918,-0.000864283605247025,-48119.4258240153,0,0.0924,0.0945,-15.8015002201446,"blank","YPDA","7",NA
"38",20190918,0.229674354187749,181.07738228187,0.4,0.9681,0.2896,1.06198556128393,"CELL","YPDA","1",NA
"39",20190918,0.235250860131245,176.785031988383,0.4,0.9338,0.2525,1.08005609788127,"CELL","YPDA","2",NA
"40",20190918,0.217013063763525,191.64206113838,0.4,0.9797,0.2891,1.05549203068049,"CELL","YPDA","3",NA
"41",20190918,0.236483749595967,175.863377101603,0.4,0.9221,0.26,1.07978594434945,"CELL","YPDA","4",NA
"42",20190918,0.00374164112094683,11115.1308982494,0,0.0933,0.0955,12.0344137822952,"blank","YPDA","8",NA
"43",20190918,-0.00652107900456267,-6377.59959732091,0,0.2229,0.2261,0.158616830478782,"blank","BSA","7",NA
"44",20190918,0.0151656153529596,2742.31080412313,0.6,0.3111,0.3346,11.4837931628971,"BSA","BSA","1",NA
"45",20190918,0.0191761897525592,2168.7744734611,0.6,0.3049,0.3275,15.3327124061531,"BSA","BSA","2",NA
"46",20190918,0.025747782564031,1615.23932129578,0.6,0.3024,0.329,10.3202002154859,"BSA","BSA","3",NA
"47",20190918,0.0218471287489206,1903.62913642148,0.6,0.3132,0.3222,11.3038491232471,"BSA","BSA","4",NA
"48",20190918,-0.00474258435382799,-8769.23376176286,0,0.2312,0.2308,-1.67001613422175,"blank","BSA","8",NA
"49",20190918,-0.000109469085918144,-379913.931725848,0,0.0912,0.092,-12.9890650606957,"blank","YPDA","9",NA
"50",20190918,0.251859962064267,165.126804962293,0.2,0.8736,0.2013,1.73486757130466,"CELL","YPDA","1",NA
"51",20190918,0.256761865825426,161.974328625082,0.2,0.9187,0.1916,1.73823228571318,"CELL","YPDA","2",NA
"52",20190918,0.256603411766057,162.074348689926,0.2,0.872,0.1984,1.90413122816375,"CELL","YPDA","3",NA
"53",20190918,0.261729477782122,158.900064241971,0.2,0.8823,0.1931,1.73374613605839,"CELL","YPDA","4",NA
"54",20190918,0.00195265688473462,21298.5861257694,0,0.0927,0.0955,5.44799263636797,"blank","YPDA","10",NA
"55",20190918,-0.00580620072612476,-7162.83035935521,0,0.218,0.2178,0.202175895627726,"blank","BSA","9",NA
"56",20190918,0.0151933728133472,2737.30075240841,0.5,0.296,0.3123,12.3189738605556,"BSA","BSA","1",NA
"57",20190918,0.0033750641393995,12322.3823654493,0.5,0.2896,0.3124,43.6175425125791,"BSA","BSA","2",NA
"58",20190918,0.00610875484499094,6808.07003864278,0.5,0.2922,0.3099,15.7626360677356,"BSA","BSA","3",NA
"59",20190918,0.0180993710681995,2297.80530366981,0.5,0.2825,0.3022,12.9261773357749,"BSA","BSA","4",NA
"60",20190918,-0.00502302947714681,-8279.63105190059,0,0.2297,0.229,-0.996041378024493,"blank","BSA","10",NA
"61",20190918,-0.000994294288293402,-41827.486412478,0,0.0905,0.0921,-6.15296108948885,"blank","YPDA","11",NA
"62",20190918,0.264899533065128,156.998505631083,0.1,0.8621,0.1652,1.84934218789881,"CELL","YPDA","1",NA
"63",20190918,0.276741693803022,150.280321920695,0.1,0.7908,0.1655,2.19696436411675,"CELL","YPDA","2",NA
"64",20190918,0.25897111384966,160.592547235752,0.1,0.8286,0.1917,1.85801786119099,"CELL","YPDA","3",NA
"65",20190918,0.279148817368626,148.98444215394,0.1,0.7574,0.1574,2.05214332301002,"CELL","YPDA","4",NA
"66",20190918,-0.000553282746994498,-75167.4095379126,0,0.0906,0.0939,-24.2377900338151,"blank","YPDA","12",NA
"67",20190918,-0.00628066846933711,-6621.72044849013,0,0.2194,0.2208,-0.0475064724858033,"blank","BSA","11",NA
"68",20190918,0.00131692448676396,31580.2699787227,0.4,0.2764,0.2976,127.748702049607,"BSA","BSA","1",NA
"69",20190918,0.004027111540612,10327.211057898,0.4,0.282,0.2962,26.2173687909931,"BSA","BSA","2",NA
"70",20190918,0.00167130806617446,24884.0005474224,0.4,0.2908,0.3041,78.3359005805742,"BSA","BSA","3",NA
"71",20190918,0.000304342914485692,136651.220889691,0.4,0.2812,0.2951,192.670541247174,"BSA","BSA","4",NA
"72",20190918,-0.00401434338993859,-10360.0581200486,0,0.2295,0.2291,-6.54831298523895,"blank","BSA","12",NA
"73",20190918,-0.00111582415846393,-37271.8501550001,0,0.0892,0.0901,1.40053583433649,"blank","YPDA","13",NA
"74",20190918,0.276798408421665,150.249530229385,0.05,0.6673,0.1392,2.38595624245253,"CELL","YPDA","1",NA
"75",20190918,0.285874335068484,145.479414315502,0.05,0.6534,0.1262,2.32940393937253,"CELL","YPDA","2",NA
"76",20190918,0.276420239257378,150.455085869718,0.05,0.6528,0.1312,2.25919168930378,"CELL","YPDA","3",NA
"77",20190918,0.285871145286553,145.481037590935,0.05,0.6864,0.1358,2.39826268686251,"CELL","YPDA","4",NA
"78",20190918,0.000770987936129549,53942.2588664326,0,0.091,0.0929,13.7047303515823,"blank","YPDA","14",NA
"79",20190918,-0.00653988916771208,-6359.25621475725,0,0.2112,0.214,0.534700043196524,"blank","BSA","13",NA
"80",20190918,-0.0025124542490564,-16553.0699113093,0.3,0.2569,0.2744,-23.6633313973163,"BSA","BSA","1",NA
"81",20190918,-0.00125331453908112,-33183.0753867164,0.3,0.2522,0.2674,-79.2750528982995,"BSA","BSA","2",NA
"82",20190918,-0.00190394910112918,-21843.4572693837,0.3,0.2527,0.2688,-37.6074964799512,"BSA","BSA","3",NA
"83",20190918,-0.00205393078998625,-20248.4090682895,0.3,0.254,0.2658,-25.9620107520181,"BSA","BSA","4",NA
"84",20190918,-0.00571409126421394,-7278.29306718605,0,0.2265,0.2268,0.176538973710915,"blank","BSA","14",NA
"85",20190918,-0.00133136349585982,-31237.773127269,0,0.0899,0.0917,-2.78272257577047,"blank","YPDA","15",NA
"86",20190918,0.291897204038297,142.477660827955,0.025,0.5541,0.1169,2.81927708613131,"CELL","YPDA","1",NA
"87",20190918,0.294089123783815,141.415739210297,0.025,0.6052,0.1081,2.47829352637184,"CELL","YPDA","2",NA
"88",20190918,0.295939488814818,140.531535687083,0.025,0.5616,0.1058,2.67404462090534,"CELL","YPDA","3",NA
"89",20190918,0.288142550807081,144.334221784,0.025,0.5141,0.1151,2.97491820109033,"CELL","YPDA","4",NA
"90",20190918,-0.00212036115159486,-19614.0316956454,0,0.0898,0.0943,-7.44659150103227,"blank","YPDA","16",NA
"91",20190918,-0.00736998463473677,-5643.00102303838,0,0.2251,0.2285,0.756200417579027,"blank","BSA","15",NA
"92",20190918,-0.00265092316814412,-15688.4331214747,0.2,0.2398,0.2522,-21.2092472306756,"BSA","BSA","1",NA
"93",20190918,0.00188884703049725,22018.1042520146,0.2,0.2372,0.2506,60.4871514572047,"BSA","BSA","2",NA
"94",20190918,-0.00399840246820865,-10401.3618349504,0.2,0.2369,0.2487,-10.8269156959932,"BSA","BSA","3",NA
"95",20190918,-0.00449784320997842,-9246.39408090801,0.2,0.2381,0.2501,-6.96013497289128,"BSA","BSA","4",NA
"96",20190918,-0.00575456318533525,-7227.10473308911,0,0.2249,0.2238,0.473478843416407,"blank","BSA","16",NA
"97",20190919,0.00152067999118887,27348.838068871,0,0.0923,0.0918,7.57089648660856,"blank","YPDA","1",NA
"98",20190919,0.171354211511176,242.706791194824,1,1.0089,0.4414,0.826699010169045,"CELL","YPDA","1",NA
"99",20190919,0.15720301238168,264.554922984691,1,1.0298,0.4911,0.800312509360934,"CELL","YPDA","2",NA
"100",20190919,0.164459603573685,252.881740742875,1,1.0209,0.4437,0.847589350054413,"CELL","YPDA","3",NA
"101",20190919,0.167776614991314,247.882166628227,1,1.0215,0.41,0.880592631229921,"CELL","YPDA","4",NA
"102",20190919,0.0896491995354481,463.906326538388,0,0.0975,0.1011,14.4791133800333,"blank","YPDA","2",NA
"103",20190919,-0.00565712208523196,-7351.58799951751,0,0.2262,0.228,1.06551710698689,"blank","BSA","1",NA
"104",20190919,0.0661150824727065,629.036965215393,0.9,0.278,0.3855,20.6057586504898,"BSA","BSA","1",NA
"105",20190919,0.205485001610156,202.393510512746,0.9,0.4271,0.3827,15.6429569309422,"BSA","BSA","2",NA
"106",20190919,0.267289486170315,155.594712794264,0.9,0.3361,0.3865,16.5220863440906,"BSA","BSA","3",NA
"107",20190919,0.0535749197368961,776.274253658942,0.9,0.3572,0.3905,19.7307675067164,"BSA","BSA","4",NA
"108",20190919,-0.00509655759695247,-8160.18067930109,0,0.2331,0.2333,0.519315172992767,"blank","BSA","2",NA
"109",20190919,0.000663228158454649,62706.6723621937,0,0.0904,0.091,19.3082518336246,"blank","YPDA","3",NA
"110",20190919,0.199914966104373,208.032603281356,0.8,0.9957,0.3388,1.00792132167859,"CELL","YPDA","1",NA
"111",20190919,0.183488764026816,226.656008362009,0.8,1.0172,0.3882,0.948761076080139,"CELL","YPDA","2",NA
"112",20190919,0.204966524246193,202.905479255934,0.8,0.9978,0.3328,0.97975884218128,"CELL","YPDA","3",NA
"113",20190919,0.204164935905631,203.702122742663,0.8,1.0011,0.3368,0.9807097130935,"CELL","YPDA","4",NA
"114",20190919,0.000964344628702626,43126.5230248111,0,0.0936,0.0964,15.1984764216575,"blank","YPDA","4",NA
